id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_planificateur_cnc_user,access_planificateur_cnc_user,model_planificateur_cnc,base.group_user,1,1,1,1
access_bloc_production_user,access_bloc_production_user,model_bloc_production,base.group_user,1,1,1,1
access_ordre_fabrication_user,access_ordre_fabrication_user,model_ordre_fabrication,base.group_user,1,1,1,1
access_piece_type_user,access_piece_type_user,model_piece_type,base.group_user,1,1,1,1
access_operation_user,access_operation_user,model_operation_fabrication,base.group_user,1,1,1,1
access_outil_user,access_outil_user,model_outil_fabrication,base.group_user,1,1,1,1
access_type_outil_user,access_type_outil_user,model_type_outil,base.group_user,1,1,1,1
access_palette_user,access_palette_user,model_palette_fabrication,base.group_user,1,1,1,1
access_montage_user,access_montage_user,model_montage_piece,base.group_user,1,1,1,1
access_machine_user,access_machine_user,model_machine_cnc,base.group_user,1,1,1,1
access_operateur_user,access_operateur_user,model_operateur_production,base.group_user,1,1,1,1
access_piece_user,access_piece_user,model_piece_fabrication,base.group_user,1,1,1,1
access_planning_timeline_user,access_planning_timeline_user,model_planning_timeline,base.group_user,1,1,1,1
